2015/06/24,1901,2301,1901,2301,4711300,2301,1
2015/06/25,2250,2548,2220,2341,2635000,2341,1
2015/06/26,2320,2490,2310,2384,498500,2384,1
2015/06/29,2250,2329,2103,2279,189600,2279,1
2015/06/30,2329,2365,2260,2266,91900,2266,1
2015/07/01,2345,2550,2302,2550,790200,2550,1
2015/07/02,2550,2567,2360,2400,429900,2400,1
2015/07/03,2430,2445,2306,2330,109800,2330,1
2015/07/06,2280,2350,2261,2331,81900,2331,1
2015/07/07,2381,2415,2330,2340,76600,2340,1
2015/07/08,2340,2382,2260,2319,77500,2319,1
2015/07/09,2180,2300,2012,2238,113500,2238,1
2015/07/10,2220,2250,2089,2182,57400,2182,1
2015/07/13,2200,2232,2151,2167,23400,2167,1
2015/07/14,2217,2217,2170,2188,27500,2188,1
2015/07/15,2200,2200,2122,2122,35100,2122,1
2015/07/16,2110,2122,2100,2104,31400,2104,1
2015/07/17,2110,2179,2110,2145,29400,2145,1
2015/07/21,2180,2184,2121,2134,14800,2134,1
2015/07/22,2140,2144,2088,2097,25800,2097,1
2015/07/23,2072,2080,2050,2067,27700,2067,1
2015/07/24,2040,2079,2028,2072,36000,2072,1
2015/07/27,2070,2135,2070,2129,36200,2129,1
2015/07/28,2098,2130,2060,2113,22500,2113,1
2015/07/29,2115,2115,2070,2095,12300,2095,1
2015/07/30,2098,2098,2050,2082,16600,2082,1
2015/07/31,2079,2079,2049,2056,12000,2056,1
2015/08/03,2050,2055,1990,1993,28800,1993,1
2015/08/04,1914,1923,1840,1863,76300,1863,1
2015/08/05,1868,1934,1852,1921,25700,1921,1
2015/08/06,1937,1937,1880,1886,19300,1886,1
2015/08/07,1880,1889,1792,1815,56300,1815,1
2015/08/10,1792,1820,1756,1802,19200,1802,1
2015/08/11,1829,2010,1810,1926,44300,1926,1
2015/08/12,1999,2008,1960,1990,32100,1990,1
2015/08/13,1880,1940,1822,1910,47000,1910,1
2015/08/14,1870,1930,1861,1929,13400,1929,1
2015/08/17,1940,1972,1910,1911,15200,1911,1
2015/08/18,1910,1925,1890,1922,12400,1922,1
2015/08/19,1990,2220,1973,2122,238900,2122,1
2015/08/20,2100,2218,2100,2189,92500,2189,1
2015/08/21,2150,2290,2100,2279,168700,2279,1
2015/08/24,2233,2350,2160,2268,143100,2268,1
2015/08/25,2168,2315,2123,2175,72400,2175,1
2015/08/26,2162,2201,2053,2147,22200,2147,1
2015/08/27,2197,2300,2190,2270,48100,2270,1
2015/08/28,2270,2300,2189,2244,30600,2244,1
2015/08/31,2264,2264,2155,2192,11300,2192,1
2015/09/01,2149,2155,2101,2140,11000,2140,1
2015/09/02,2051,2130,2051,2073,7600,2073,1
2015/09/03,2100,2282,2100,2237,55900,2237,1
2015/09/04,2251,2387,2188,2340,123100,2340,1
2015/09/07,2386,2424,2300,2320,55000,2320,1
2015/09/08,2270,2270,2191,2225,19200,2225,1
2015/09/09,2235,2310,2235,2287,20500,2287,1
2015/09/10,2287,2287,2230,2274,11800,2274,1
2015/09/11,2250,2272,2230,2251,9600,2251,1
2015/09/14,2350,2388,2234,2257,30000,2257,1
2015/09/15,2260,2279,2215,2229,12100,2229,1
2015/09/16,2230,2260,2201,2205,7400,2205,1
2015/09/17,2210,2249,2200,2222,10800,2222,1
2015/09/18,2220,2290,2188,2251,17100,2251,1
2015/09/24,2140,2142,2001,2010,84700,2010,1
2015/09/25,2060,2100,2010,2051,63300,2051,1
2015/09/28,2060,2086,2028,2086,12600,2086,1
2015/09/29,2044,2049,1998,2021,36200,2021,1
2015/09/30,2001,2049,1996,2002,13600,2002,1
2015/10/01,2006,2035,1913,1941,36900,1941,1
2015/10/02,1968,2022,1955,1996,27700,1996,1
2015/10/05,1996,2070,1989,2034,91000,2034,1
2015/10/06,2021,2148,2021,2139,158400,2139,1
2015/10/07,2050,2100,2034,2040,91100,2040,1
2015/10/08,2040,2071,2030,2041,63600,2041,1
2015/10/09,2040,2087,2030,2070,66600,2070,1
2015/10/13,2070,2075,2029,2051,37900,2051,1
2015/10/14,2071,2109,2070,2081,62400,2081,1
2015/10/15,2041,2099,2041,2084,37300,2084,1
2015/10/16,2081,2163,2080,2121,71900,2121,1
2015/10/19,2210,2437,2204,2300,159700,2300,1
2015/10/20,2299,2420,2280,2378,64900,2378,1
2015/10/21,2440,2730,2436,2580,404500,2580,1
2015/10/22,2680,2930,2613,2810,309500,2810,1
2015/10/23,2710,2890,2639,2814,145300,2814,1
2015/10/26,2890,2898,2715,2779,48800,2779,1
2015/10/27,2750,2764,2650,2659,46500,2659,1
2015/10/28,2600,2789,2517,2715,67700,2715,1
2015/10/29,2653,2719,2615,2632,35900,2632,1
2015/10/30,2558,2796,2536,2766,66800,2766,1
2015/11/02,2766,2792,2655,2706,22400,2706,1
2015/11/04,2693,2890,2662,2879,62100,2879,1
2015/11/05,2863,2871,2776,2778,49000,2778,1
2015/11/06,2749,2764,2620,2658,51200,2658,1
2015/11/09,2558,2594,2368,2386,155100,2386,1
2015/11/10,2429,2450,2353,2397,97000,2397,1
2015/11/11,2401,2461,2373,2421,33900,2421,1
2015/11/12,2429,2464,2390,2393,33400,2393,1
2015/11/13,2388,2424,2303,2379,52300,2379,1
2015/11/16,2306,2400,2306,2340,38500,2340,1
2015/11/17,2350,2414,2323,2391,50100,2391,1
2015/11/18,2441,2455,2425,2443,31900,2443,1
2015/11/19,2440,2465,2410,2435,17300,2435,1
2015/11/20,2400,2400,2351,2369,28100,2369,1
2015/11/24,2360,2589,2302,2555,89800,2555,1
2015/11/25,2621,3020,2621,2870,337800,2870,1
2015/11/26,2783,2924,2768,2800,69200,2800,1
2015/11/27,2824,2988,2810,2988,116100,2988,1
2015/11/30,3180,3490,3150,3380,529700,3380,1
2015/12/01,3520,4080,3500,4075,1113100,4075,1
2015/12/02,3870,4140,3660,3815,514600,3815,1
2015/12/03,3990,4320,3850,4000,530500,4000,1
2015/12/04,3860,3955,3735,3780,136200,3780,1
2015/12/07,3750,4110,3740,3950,160400,3950,1
2015/12/08,3950,4065,3800,3970,114200,3970,1
2015/12/09,3930,3960,3655,3905,129700,3905,1
2015/12/10,3835,3895,3725,3765,43500,3765,1
2015/12/11,3730,4020,3700,3980,93100,3980,1
2015/12/14,3850,3980,3780,3950,53100,3950,1
2015/12/15,3950,4350,3855,4000,196400,4000,1
2015/12/16,4210,4555,4055,4445,325600,4445,1
2015/12/17,4650,4800,4480,4540,255600,4540,1
2015/12/18,4520,4880,4415,4475,180900,4475,1
2015/12/21,4335,4540,4230,4520,102400,4520,1
2015/12/22,4730,4900,4410,4535,164400,4535,1
2015/12/24,4580,4900,4350,4420,206600,4420,1
2015/12/25,4380,4540,4300,4330,60000,4330,1
2015/12/28,4290,4610,4290,4545,75800,4545,1
2015/12/29,4590,4615,4455,4575,59500,4575,1
2015/12/30,4575,4660,4515,4530,45500,4530,1
2016/01/04,4530,4545,4430,4515,50100,4515,1
2016/01/05,4520,4745,4475,4715,124300,4715,1
2016/01/06,4690,4695,4335,4560,137700,4560,1
2016/01/07,4500,4550,4220,4335,89300,4335,1
2016/01/08,4195,4455,4000,4290,102400,4290,1
2016/01/12,4150,4190,3620,3880,142200,3880,1
2016/01/13,4070,4275,4030,4235,77700,4235,1
2016/01/14,3985,4225,3855,4120,77500,4120,1
2016/01/15,4050,4250,3915,3935,26000,3935,1
2016/01/18,3750,3930,3700,3880,34800,3880,1
2016/01/19,3870,4180,3800,4150,35800,4150,1
2016/01/20,4040,4040,3770,3800,53600,3800,1
2016/01/21,3770,4085,3755,3895,34100,3895,1
2016/01/22,4175,4210,3955,4155,41000,4155,1
2016/01/25,4225,4250,4020,4170,23100,4170,1
2016/01/26,4035,4410,3970,4145,40100,4145,1
2016/01/27,4200,4410,4100,4100,43500,4100,1
2016/01/28,4040,4185,4035,4080,17600,4080,1
2016/01/29,4110,4130,3855,4110,57900,4110,1
2016/02/01,4040,4135,4010,4070,36700,4070,1
2016/02/02,4465,4490,3980,4050,129000,4050,1
2016/02/03,3960,4100,3875,4000,79400,4000,1
2016/02/04,4090,4210,3980,3995,58900,3995,1
2016/02/05,4040,4145,3855,3935,58400,3935,1
2016/02/08,3990,4140,3860,4060,37600,4060,1
2016/02/09,3875,3950,3415,3620,94700,3620,1
2016/02/10,3550,3725,3505,3610,55700,3610,1
2016/02/12,3400,3570,3330,3460,49900,3460,1
2016/02/15,4155,4160,4075,4160,159600,4160,1
2016/02/16,4030,4200,3900,4090,83900,4090,1
2016/02/17,4160,4280,4125,4175,88500,4175,1
2016/02/18,4235,4490,4225,4445,94400,4445,1
2016/02/19,4460,4700,4420,4700,88300,4700,1
2016/02/22,4800,5000,4460,4510,126800,4510,1
2016/02/23,4580,4610,4200,4350,69300,4350,1
2016/02/24,4250,4370,4140,4300,45700,4300,1
2016/02/25,4360,4450,4190,4390,55900,4390,1
2016/02/26,4740,4775,4420,4550,133400,4550,1
2016/02/29,4600,4740,4470,4720,84900,4720,1
2016/03/01,4980,5100,4770,5100,181400,5100,1
2016/03/02,5200,5460,5080,5390,231800,5390,1
2016/03/03,5390,5520,5060,5250,132300,5250,1
2016/03/04,5340,5600,5210,5270,135200,5270,1
2016/03/07,5190,5410,5130,5250,42900,5250,1
2016/03/08,5300,5300,5100,5100,37100,5100,1
2016/03/09,4950,5000,4885,4920,85900,4920,1
2016/03/10,4900,5240,4890,4970,99300,4970,1
2016/03/11,4890,4960,4820,4830,73800,4830,1
2016/03/14,4930,4945,4770,4835,65100,4835,1
2016/03/15,4765,4850,4650,4815,85500,4815,1
2016/03/16,4860,4880,4725,4730,56800,4730,1
2016/03/17,4725,4790,4390,4475,118100,4475,1
2016/03/18,4595,4950,4500,4780,183000,4780,1
2016/03/22,4700,5240,4655,5160,252500,5160,1
2016/03/23,5200,5380,5110,5130,157400,5130,1
2016/03/24,5090,5550,5020,5500,160400,5500,1
2016/03/25,5500,5550,5200,5290,92300,5290,1
2016/03/28,5230,5410,5120,5220,54400,5220,1
2016/03/29,5210,5730,5210,5470,84000,5470,1
2016/03/30,5640,5650,5450,5450,63200,5450,1
2016/03/31,5600,5700,5510,5610,58200,5610,1
2016/04/01,5620,5650,5160,5400,92100,5400,1
2016/04/04,5400,5480,5080,5180,72800,5180,1
2016/04/05,5110,5120,4765,4930,94600,4930,1
2016/04/06,4930,5250,4930,5130,120100,5130,1
2016/04/07,5220,5340,5120,5260,90200,5260,1
2016/04/08,5170,5360,5150,5250,64100,5250,1
2016/04/11,5350,5550,5180,5460,80500,5460,1
2016/04/12,5400,5490,5000,5050,175300,5050,1
2016/04/13,5100,5360,5080,5300,298000,5300,1
2016/04/14,5360,5440,5350,5380,122400,5380,1
2016/04/15,5430,5740,5300,5720,243500,5720,1
2016/04/18,5530,5680,5470,5500,122600,5500,1
2016/04/19,5620,6000,5520,5990,234500,5990,1
2016/04/20,5930,5990,5720,5810,158200,5810,1
2016/04/21,5880,5900,5720,5770,83700,5770,1
2016/04/22,5710,5720,5500,5590,109500,5590,1
2016/04/25,5690,5860,5550,5640,95800,5640,1
2016/04/26,5520,5550,5200,5330,132500,5330,1
2016/04/27,5270,5600,5260,5590,116800,5590,1
2016/04/28,5660,5670,5370,5390,82900,5390,1
2016/05/02,5190,5280,5130,5250,55100,5250,1
2016/05/06,5390,5560,5290,5520,59000,5520,1
2016/05/09,5660,5780,5570,5730,122500,5730,1
2016/05/10,5680,5750,5600,5690,85300,5690,1
2016/05/11,5730,5930,5670,5900,166400,5900,1
2016/05/12,5940,5940,5570,5630,152800,5630,1
2016/05/13,5700,6110,5700,6040,325000,6040,1
2016/05/16,5040,5040,5040,5040,9000,5040,1
2016/05/17,4100,4195,4040,4040,1002400,4040,1
2016/05/18,4150,4220,3600,3795,790700,3795,1
2016/05/19,3835,3945,3660,3835,315100,3835,1
2016/05/20,3820,3820,3660,3670,240900,3670,1
2016/05/23,3730,3920,3650,3890,368900,3890,1
2016/05/24,3820,3870,3685,3720,245600,3720,1
2016/05/25,3720,3720,3350,3395,487400,3395,1
2016/05/26,3380,3380,3130,3185,439100,3185,1
2016/05/27,3220,3330,3170,3180,195200,3180,1
2016/05/30,3260,3470,3250,3370,285600,3370,1
2016/05/31,3345,3540,3330,3435,156700,3435,1
2016/06/01,3390,3435,3300,3320,177700,3320,1
2016/06/02,3320,3325,3180,3210,139200,3210,1
2016/06/03,3255,3330,3200,3235,88600,3235,1
2016/06/06,3140,3215,3065,3200,148600,3200,1
2016/06/07,3215,3240,3080,3095,137200,3095,1
2016/06/08,3100,3115,3025,3050,122900,3050,1
2016/06/09,3045,3245,3035,3115,224400,3115,1
2016/06/10,3200,3460,3170,3440,349300,3440,1
2016/06/13,3315,3380,3180,3335,216900,3335,1
2016/06/14,3340,3405,3050,3065,219400,3065,1
2016/06/15,3005,3110,2932,2948,219200,2948,1
2016/06/16,2919,2925,2525,2690,267800,2690,1
2016/06/17,2739,2798,2391,2481,389300,2481,1
2016/06/20,2555,2639,2470,2555,204900,2555,1
2016/06/21,2506,2532,2412,2431,246400,2431,1
2016/06/22,2391,2410,2311,2345,174700,2345,1
2016/06/23,2350,2408,2294,2369,182400,2369,1
2016/06/24,2400,2471,1938,2080,342900,2080,1
2016/06/27,2150,2180,2028,2079,179000,2079,1
2016/06/28,2100,2100,1986,2065,148400,2065,1
2016/06/29,2103,2425,2100,2272,351100,2272,1
2016/06/30,2364,2393,2128,2184,291500,2184,1
2016/07/01,2202,2316,2186,2265,145000,2265,1
2016/07/04,2260,2392,2250,2333,123700,2333,1
2016/07/05,2352,2359,2251,2280,108200,2280,1
2016/07/06,2203,2229,2105,2170,97000,2170,1
2016/07/07,2126,2175,2051,2090,91300,2090,1
2016/07/08,2040,2100,2003,2066,79400,2066,1
2016/07/11,2135,2182,2084,2120,70400,2120,1
2016/07/12,2194,2260,2131,2156,112600,2156,1
2016/07/13,2189,2399,2176,2263,224200,2263,1
2016/07/14,2213,2236,2162,2171,136100,2171,1
2016/07/15,2161,2165,2037,2047,160400,2047,1
2016/07/19,2015,2138,2001,2009,110500,2009,1
2016/07/20,2015,2062,1980,2026,97100,2026,1
2016/07/21,2094,2175,2030,2036,136900,2036,1
2016/07/22,2016,2066,2007,2042,43800,2042,1
2016/07/25,2026,2038,1993,1996,84600,1996,1
2016/07/26,1993,2070,1992,1999,74900,1999,1
2016/07/27,2012,2069,2000,2034,62200,2034,1
2016/07/28,2015,2048,2005,2006,42400,2006,1
2016/07/29,2004,2029,1941,2018,83200,2018,1
2016/08/01,1993,2095,1993,2050,49300,2050,1
2016/08/02,2031,2217,2031,2190,156700,2190,1
2016/08/03,2240,2244,2007,2023,195200,2023,1
2016/08/04,2050,2140,2002,2007,105400,2007,1
2016/08/05,2017,2040,2000,2000,69800,2000,1
2016/08/08,1500,1500,1500,1500,18100,1500,1
2016/08/09,1130,1169,1100,1100,2344100,1100,1
2016/08/10,1120,1149,1064,1082,1484400,1082,1
2016/08/12,1096,1169,1073,1113,522400,1113,1
2016/08/15,1096,1109,1050,1063,394700,1063,1
2016/08/16,1063,1087,1032,1064,274500,1064,1
2016/08/17,1080,1084,1037,1048,165700,1048,1
2016/08/18,1045,1050,1011,1025,171700,1025,1
2016/08/19,1045,1165,1045,1165,584800,1165,1
2016/08/22,1151,1155,1079,1105,309500,1105,1
2016/08/23,1088,1098,1052,1064,149400,1064,1
2016/08/24,1062,1094,1041,1045,156900,1045,1
2016/08/25,1052,1065,1045,1046,70400,1046,1
2016/08/26,1048,1063,1021,1045,102200,1045,1
2016/08/29,1064,1115,1045,1070,175700,1070,1
2016/08/30,1060,1100,1046,1100,87500,1100,1
2016/08/31,1120,1129,1066,1077,101600,1077,1
2016/09/01,1076,1097,1061,1094,65500,1094,1
2016/09/02,1076,1078,1053,1056,136000,1056,1
2016/09/05,1081,1117,1067,1095,137600,1095,1
2016/09/06,1098,1117,1070,1110,89900,1110,1
2016/09/07,1098,1162,1085,1131,161000,1131,1
2016/09/08,1130,1159,1105,1115,101400,1115,1
2016/09/09,1108,1415,1108,1382,2326000,1382,1
2016/09/12,1315,1489,1298,1420,1450900,1420,1
2016/09/13,1420,1445,1296,1316,520400,1316,1
2016/09/14,1299,1358,1273,1280,243500,1280,1
2016/09/15,1275,1276,1180,1198,198000,1198,1
2016/09/16,1198,1210,1158,1203,94200,1203,1
2016/09/20,1185,1224,1169,1173,75400,1173,1
2016/09/21,1176,1210,1160,1200,72600,1200,1
2016/09/23,1184,1208,1180,1199,47800,1199,1
2016/09/26,1191,1196,1175,1175,47600,1175,1
2016/09/27,1158,1179,1140,1179,97200,1179,1
2016/09/28,1170,1193,1163,1183,62300,1183,1
2016/09/29,1190,1295,1190,1226,243600,1226,1
2016/09/30,1209,1230,1197,1200,80000,1200,1
2016/10/03,1242,1264,1200,1223,97600,1223,1
2016/10/04,1221,1298,1221,1267,133000,1267,1
2016/10/05,1260,1345,1256,1328,187300,1328,1
2016/10/06,1350,1370,1282,1311,165500,1311,1
2016/10/07,1296,1317,1260,1267,95400,1267,1
2016/10/11,1280,1280,1238,1250,56200,1250,1
2016/10/12,1220,1250,1218,1226,74300,1226,1
2016/10/13,1224,1235,1200,1207,77100,1207,1
2016/10/14,1201,1217,1201,1207,35200,1207,1
2016/10/17,1207,1213,1170,1184,59000,1184,1
2016/10/18,1180,1229,1180,1220,54800,1220,1
2016/10/19,1247,1320,1243,1295,204000,1295,1
2016/10/20,1310,1339,1281,1298,146300,1298,1
2016/10/21,1262,1270,1214,1218,183800,1218,1
2016/10/24,1219,1230,1192,1202,113700,1202,1
2016/10/25,1206,1210,1186,1188,58300,1188,1
2016/10/26,1188,1215,1188,1193,35800,1193,1
2016/10/27,1194,1205,1182,1192,37300,1192,1
2016/10/28,1191,1213,1189,1209,42900,1209,1
2016/10/31,1210,1230,1193,1201,58100,1201,1
2016/11/01,1200,1211,1190,1195,28300,1195,1
2016/11/02,1194,1195,1130,1148,77200,1148,1
2016/11/04,1126,1130,1100,1104,74700,1104,1
2016/11/07,1134,1150,1114,1144,36600,1144,1
2016/11/08,1136,1140,1106,1119,30000,1119,1
2016/11/09,1111,1132,1025,1056,129600,1056,1
2016/11/10,1100,1104,1070,1079,80000,1079,1
2016/11/11,1083,1127,1065,1093,57000,1093,1
2016/11/14,1020,1143,1019,1137,112200,1137,1
2016/11/15,1146,1146,1070,1095,45300,1095,1
2016/11/16,1089,1133,1089,1091,65800,1091,1
2016/11/17,1081,1102,1075,1089,44600,1089,1
2016/11/18,1085,1109,1083,1106,52200,1106,1
2016/11/21,1113,1173,1113,1132,104000,1132,1
2016/11/22,1125,1125,1091,1102,92800,1102,1
2016/11/24,1096,1112,1088,1100,81400,1100,1
2016/11/25,1105,1193,1105,1138,157200,1138,1
2016/11/28,1139,1180,1139,1179,76500,1179,1
2016/11/29,1171,1228,1115,1145,192700,1145,1
2016/11/30,1145,1189,1145,1178,93200,1178,1
2016/12/01,1185,1189,1155,1161,98500,1161,1
2016/12/02,1177,1177,1123,1127,59200,1127,1
2016/12/05,1113,1120,1075,1093,94600,1093,1
2016/12/06,1115,1120,1086,1105,57400,1105,1
2016/12/07,1117,1188,1115,1172,101200,1172,1
2016/12/08,1170,1188,1136,1155,68700,1155,1
2016/12/09,1140,1190,1139,1190,100800,1190,1
2016/12/12,1207,1270,1205,1270,270400,1270,1
2016/12/13,1251,1275,1212,1241,143500,1241,1
2016/12/14,1251,1273,1230,1245,84800,1245,1
2016/12/15,1252,1260,1220,1228,68600,1228,1
2016/12/16,1215,1228,1201,1210,81000,1210,1
2016/12/19,1207,1215,1182,1200,60000,1200,1
2016/12/20,1200,1200,1175,1182,62600,1182,1
2016/12/21,1170,1178,1152,1155,70700,1155,1
2016/12/22,1156,1167,1131,1133,56100,1133,1
2016/12/26,1133,1143,1117,1136,66200,1136,1
2016/12/27,1136,1175,1119,1136,108100,1136,1
2016/12/28,1158,1226,1143,1196,99700,1196,1
2016/12/29,1183,1190,1157,1167,75800,1167,1
2016/12/30,1170,1245,1170,1240,108100,1240,1
2017/01/04,1251,1263,1221,1241,109300,1241,1
2017/01/05,1245,1299,1241,1295,155500,1295,1
2017/01/06,1300,1380,1300,1326,308200,1326,1
2017/01/10,1336,1365,1285,1288,137100,1288,1
2017/01/11,1293,1294,1252,1252,71300,1252,1
2017/01/12,1257,1287,1234,1243,60800,1243,1
2017/01/13,1277,1277,1234,1256,50700,1256,1
2017/01/16,1277,1277,1210,1230,86300,1230,1
2017/01/17,1231,1247,1211,1245,38400,1245,1
2017/01/18,1224,1257,1205,1242,51300,1242,1
2017/01/19,1234,1265,1231,1233,39900,1233,1
2017/01/20,1233,1245,1216,1221,38000,1221,1
2017/01/23,1223,1223,1200,1211,46100,1211,1
2017/01/24,1210,1210,1171,1197,57900,1197,1
2017/01/25,1207,1229,1207,1228,40800,1228,1
2017/01/26,1240,1240,1216,1224,34300,1224,1
2017/01/27,1227,1235,1220,1220,23700,1220,1
2017/01/30,1243,1243,1226,1230,34100,1230,1
2017/01/31,1225,1233,1200,1205,47800,1205,1
2017/02/01,1194,1207,1191,1204,40000,1204,1
2017/02/02,1209,1217,1190,1190,34000,1190,1
2017/02/03,1192,1215,1191,1199,19100,1199,1
2017/02/06,1202,1213,1200,1207,16000,1207,1
2017/02/07,1207,1228,1203,1214,29300,1214,1
2017/02/08,1208,1223,1191,1193,54500,1193,1
2017/02/09,1189,1191,1171,1180,43000,1180,1
2017/02/10,1180,1205,1177,1192,35200,1192,1
2017/02/13,1180,1228,1180,1222,58400,1222,1
2017/02/14,1042,1100,1030,1070,403100,1070,1
2017/02/15,1076,1106,1076,1080,73500,1080,1
2017/02/16,1090,1090,1072,1082,38600,1082,1
2017/02/17,1098,1193,1094,1160,160400,1160,1
2017/02/20,1200,1275,1187,1275,388700,1275,1
2017/02/21,1290,1337,1253,1320,257100,1320,1
2017/02/22,1320,1379,1314,1325,291900,1325,1
2017/02/23,1295,1476,1280,1465,323300,1465,1
2017/02/24,1520,1765,1520,1632,1191300,1632,1
2017/02/27,1632,1748,1566,1598,651100,1598,1
2017/02/28,1649,1669,1573,1573,195000,1573,1
2017/03/01,1560,1691,1483,1642,345200,1642,1
2017/03/02,1642,1738,1642,1700,299200,1700,1
2017/03/03,1700,1875,1680,1800,541100,1800,1
2017/03/06,1814,1985,1814,1914,797100,1914,1
2017/03/07,1925,1939,1771,1875,375300,1875,1
2017/03/08,1868,1888,1781,1781,287700,1781,1
2017/03/09,1753,1820,1656,1656,267900,1656,1
2017/03/10,1650,1722,1630,1688,207400,1688,1
2017/03/13,1679,1705,1617,1626,98800,1626,1
2017/03/14,1626,1644,1548,1583,152100,1583,1
2017/03/15,1592,1600,1493,1514,112100,1514,1
2017/03/16,1507,1610,1502,1585,155200,1585,1
2017/03/17,1590,1780,1567,1750,449700,1750,1
2017/03/21,1760,1809,1667,1700,248100,1700,1
2017/03/22,1620,1656,1593,1598,154400,1598,1
2017/03/23,1598,1710,1598,1661,159600,1661,1
2017/03/24,1668,1668,1600,1605,92800,1605,1
2017/03/27,1640,1640,1602,1602,56200,1602,1
2017/03/28,1623,1647,1530,1539,104500,1539,1
2017/03/29,1523,1607,1501,1580,64700,1580,1
2017/03/30,1580,1585,1492,1496,89800,1496,1
2017/03/31,1498,1535,1481,1482,111400,1482,1
2017/04/03,1470,1480,1386,1395,119000,1395,1
2017/04/04,1396,1431,1292,1322,151700,1322,1
2017/04/05,1357,1375,1304,1370,75300,1370,1
2017/04/06,1342,1350,1261,1261,120500,1261,1
2017/04/07,1298,1323,1251,1310,80600,1310,1
2017/04/10,1336,1368,1317,1325,61700,1325,1
2017/04/11,1311,1321,1279,1283,52200,1283,1
2017/04/12,1254,1256,1196,1197,122300,1197,1
2017/04/13,1197,1240,1180,1225,68000,1225,1
2017/04/14,1203,1220,1190,1201,40400,1201,1
2017/04/17,1191,1240,1190,1235,42600,1235,1
2017/04/18,1272,1309,1260,1300,72600,1300,1
2017/04/19,1280,1339,1276,1277,63500,1277,1
2017/04/20,1279,1293,1262,1266,27900,1266,1
2017/04/21,1292,1292,1260,1272,23000,1272,1
2017/04/24,1296,1423,1293,1390,224600,1390,1
2017/04/25,1395,1495,1395,1472,292200,1472,1
2017/04/26,1472,1535,1444,1503,170800,1503,1
2017/04/27,1518,1530,1443,1472,76200,1472,1
2017/04/28,1490,1490,1418,1430,66600,1430,1
2017/05/01,1435,1445,1355,1431,79800,1431,1
2017/05/02,1407,1439,1407,1439,25100,1439,1
2017/05/08,1454,1454,1410,1410,48100,1410,1
2017/05/09,1437,1494,1403,1452,72100,1452,1
2017/05/10,1475,1598,1457,1598,188500,1598,1
2017/05/11,1598,1619,1541,1608,150300,1608,1
2017/05/12,1600,1630,1550,1590,99700,1590,1
2017/05/15,1490,1615,1415,1593,160700,1593,1
2017/05/16,1615,1643,1522,1530,105600,1530,1
2017/05/17,1522,1530,1460,1461,142900,1461,1
2017/05/18,1431,1527,1430,1523,89700,1523,1
2017/05/19,1550,1557,1531,1546,64800,1546,1
2017/05/22,1576,1928,1572,1928,1168100,1928,1
2017/05/23,1968,2260,1967,2173,3353000,2173,1
2017/05/24,2160,2173,2001,2128,1016900,2128,1
2017/05/25,2189,2365,2174,2250,1460200,2250,1
2017/05/26,2205,2226,2126,2126,406300,2126,1
2017/05/29,2180,2195,2060,2090,461600,2090,1
2017/05/30,2131,2138,2023,2035,215100,2035,1
2017/05/31,2059,2059,1992,2002,205100,2002,1
2017/06/01,1985,2054,1917,1953,759000,1953,1
2017/06/02,2030,2037,1924,1960,426500,1960,1
2017/06/05,1980,2054,1937,2011,249200,2011,1
2017/06/06,1971,1991,1861,1879,338900,1879,1
2017/06/07,1925,2070,1887,2050,333800,2050,1
2017/06/08,2049,2114,2006,2025,320900,2025,1
2017/06/09,2051,2074,1980,1987,164500,1987,1
2017/06/12,1998,2010,1911,1917,114100,1917,1
2017/06/13,1921,2049,1893,2046,201500,2046,1
2017/06/14,2060,2089,1965,1986,160300,1986,1
2017/06/15,1987,2052,1952,1995,163900,1995,1
2017/06/16,2072,2222,2065,2138,816900,2138,1
2017/06/19,2250,2293,2192,2230,501900,2230,1
2017/06/20,2249,2265,2162,2193,224700,2193,1
2017/06/21,2200,2245,2175,2181,135100,2181,1
2017/06/22,2167,2218,2120,2132,141800,2132,1
2017/06/23,2129,2280,2071,2226,352400,2226,1
2017/06/26,2276,2512,2261,2512,855800,2512,1
2017/06/27,2549,2765,2500,2553,1175000,2553,1
2017/06/28,2540,2639,2410,2534,441400,2534,1
